model,variant,series,horizon,scope,indicator,segment,level,label,threshold,n_obs,n_events,base_rate,hits,false_alarms,misses,correct_neg,POD,FAR,precision,FPR,CSI,F1,PSS,HSS,MCC,accuracy,frequency_bias,brier,brier_ref,BSS,exact_band,within_one_band,kappa_quadratic,mean_band_error,underpowered
arima,post_covid,arima,4,neighborhood,MERLO,flu_season,0.98,IT98,236.4333757518645,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,MORENO,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8301886792452831,1.0,0.5400192864030858,-0.1320754716981132,False
arima,post_covid,arima,4,neighborhood,MORENO,overall,0.5,IT50,101.79720605127496,53,16.0,0.3018867924528302,8.0,1.0,8.0,36.0,0.5,0.1111111111111111,0.8888888888888888,0.02702702702702703,0.47058823529411764,0.64,0.47297297297297297,0.5400192864030858,0.5782951966127113,0.8301886792452831,0.5625,0.10902159635233873,0.21075115699537209,0.4826998916322308,,,,,False
arima,post_covid,arima,4,neighborhood,MORENO,overall,0.9,IT90,214.46725243408844,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.00023109343573893864,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,MORENO,overall,0.98,IT98,345.44262322711484,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,3.150050514168394e-14,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,MORENO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6538461538461539,1.0,0.35359116022099435,-0.2692307692307692,False
arima,post_covid,arima,4,neighborhood,MORENO,flu_season,0.5,IT50,101.79720605127496,26,16.0,0.6153846153846154,8.0,1.0,8.0,9.0,0.5,0.1111111111111111,0.8888888888888888,0.1,0.47058823529411764,0.64,0.4,0.35359116022099446,0.40904799405193093,0.6538461538461539,0.5625,0.21221952817337555,0.2366863905325444,0.10337249346748834,,,,,False
arima,post_covid,arima,4,neighborhood,MORENO,flu_season,0.9,IT90,214.46725243408844,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.00047107507054739084,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,MORENO,flu_season,0.98,IT98,345.44262322711484,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,6.421256817343264e-14,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,MORÓN,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8867924528301887,1.0,0.224390243902439,-0.11320754716981132,False
arima,post_covid,arima,4,neighborhood,MORÓN,overall,0.5,IT50,28.847000469649124,53,7.0,0.1320754716981132,1.0,0.0,6.0,46.0,0.14285714285714285,0.0,1.0,0.0,0.14285714285714285,0.25,0.14285714285714285,0.22439024390243903,0.35549068394773214,0.8867924528301887,0.14285714285714285,0.09792753657429379,0.1146315414738341,0.14571909864226318,,,,,False
arima,post_covid,arima,4,neighborhood,MORÓN,overall,0.9,IT90,57.29975452086349,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,8.32489586728593e-05,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,MORÓN,overall,0.98,IT98,88.88106833465432,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.0679181482675364e-09,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,MORÓN,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,1.0,0.1958762886597939,-0.23076923076923078,False
arima,post_covid,arima,4,neighborhood,MORÓN,flu_season,0.5,IT50,28.847000469649124,26,7.0,0.2692307692307692,1.0,0.0,6.0,19.0,0.14285714285714285,0.0,1.0,0.0,0.14285714285714285,0.25,0.14285714285714285,0.1958762886597938,0.3295017884191656,0.7692307692307693,0.14285714285714285,0.17211728499522413,0.19674556213017758,0.12517831085134223,,,,,False
arima,post_covid,arima,4,neighborhood,MORÓN,flu_season,0.9,IT90,57.29975452086349,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0001682327270724398,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,MORÓN,flu_season,0.98,IT98,88.88106833465432,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.1769069741257424e-09,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,QUILMES,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
arima,post_covid,arima,4,neighborhood,QUILMES,overall,0.5,IT50,46.34689792435932,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.015383642637003456,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,QUILMES,overall,0.9,IT90,80.98262048145082,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,6.085948067879832e-06,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,QUILMES,overall,0.98,IT98,115.72591322033615,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,9.832128384203063e-12,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,QUILMES,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
arima,post_covid,arima,4,neighborhood,QUILMES,flu_season,0.5,IT50,46.34689792435932,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.030571460400140325,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,QUILMES,flu_season,0.9,IT90,80.98262048145082,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.2403533756635812e-05,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,QUILMES,flu_season,0.98,IT98,115.72591322033615,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.004241476299453e-11,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,SAN ISIDRO,overall,,bands,,50,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
arima,post_covid,arima,4,neighborhood,SAN ISIDRO,overall,0.5,IT50,31.02709117627285,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,0.00540973538083671,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,SAN ISIDRO,overall,0.9,IT90,61.06994953059092,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,3.355995707613476e-06,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,SAN ISIDRO,overall,0.98,IT98,94.17754601713678,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,6.075318563263236e-13,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,SAN ISIDRO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
arima,post_covid,arima,4,neighborhood,SAN ISIDRO,flu_season,0.5,IT50,31.02709117627285,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.010368975022675662,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,SAN ISIDRO,flu_season,0.9,IT90,61.06994953059092,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,6.4538378839176935e-06,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,SAN ISIDRO,flu_season,0.98,IT98,94.17754601713678,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.1683304929352376e-12,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,SAN MIGUEL,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.5660377358490566,0.8113207547169812,0.4467205042347844,-0.4716981132075472,False
arima,post_covid,arima,4,neighborhood,SAN MIGUEL,overall,0.5,IT50,41.72536470891113,53,21.0,0.39622641509433965,13.0,4.0,8.0,28.0,0.6190476190476191,0.23529411764705882,0.7647058823529411,0.125,0.52,0.6842105263157895,0.49404761904761907,0.5107692307692308,0.5176994887575411,0.7735849056603774,0.8095238095238095,0.1615688094257507,0.2392310430758277,0.3246327594093249,,,,,False
arima,post_covid,arima,4,neighborhood,SAN MIGUEL,overall,0.9,IT90,54.8832873966512,53,13.0,0.24528301886792453,1.0,0.0,12.0,40.0,0.07692307692307693,0.0,1.0,0.0,0.07692307692307693,0.14285714285714285,0.07692307692307693,0.11173184357541899,0.24325212770525995,0.7735849056603774,0.07692307692307693,0.13472491302533696,0.18511925952296196,0.272226383291978,,,,,False
arima,post_covid,arima,4,neighborhood,SAN MIGUEL,overall,0.98,IT98,65.40139686030513,53,9.0,0.16981132075471697,0.0,0.0,9.0,44.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8301886792452831,0.0,0.11201904072485534,0.14097543609825564,0.2054002894037409,,,,,False
arima,post_covid,arima,4,neighborhood,SAN MIGUEL,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.3076923076923077,0.6923076923076923,0.345323741007194,-0.6923076923076923,False
arima,post_covid,arima,4,neighborhood,SAN MIGUEL,flu_season,0.5,IT50,41.72536470891113,26,16.0,0.6153846153846154,13.0,4.0,3.0,6.0,0.8125,0.23529411764705882,0.7647058823529411,0.4,0.65,0.7878787878787878,0.4125,0.42038216560509556,0.4218307438660538,0.7307692307692307,1.0625,0.21645799643576197,0.2366863905325444,0.08546496505890577,,,,,False
arima,post_covid,arima,4,neighborhood,SAN MIGUEL,flu_season,0.9,IT90,54.8832873966512,26,11.0,0.4230769230769231,1.0,0.0,10.0,15.0,0.09090909090909091,0.0,1.0,0.0,0.09090909090909091,0.16666666666666666,0.09090909090909091,0.10344827586206896,0.23354968324845687,0.6153846153846154,0.09090909090909091,0.21706449255959306,0.24408284023668633,0.11069335169524275,,,,,False
arima,post_covid,arima,4,neighborhood,SAN MIGUEL,flu_season,0.98,IT98,65.40139686030513,26,9.0,0.34615384615384615,0.0,0.0,9.0,17.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.6538461538461539,0.0,0.22791390728459757,0.22633136094674558,-0.006992165518875382,,,,,False
arima,post_covid,arima,4,neighborhood,TIGRE,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8867924528301887,1.0,0.5595567867036013,0.03773584905660377,False
arima,post_covid,arima,4,neighborhood,TIGRE,overall,0.5,IT50,22.292181427607932,53,7.0,0.1320754716981132,5.0,4.0,2.0,42.0,0.7142857142857143,0.4444444444444444,0.5555555555555556,0.08695652173913043,0.45454545454545453,0.625,0.6273291925465838,0.5595567867036011,0.5656865340308743,0.8867924528301887,1.2857142857142858,0.05879159409838154,0.1146315414738341,0.48712550365728646,,,,,False
arima,post_covid,arima,4,neighborhood,TIGRE,overall,0.9,IT90,51.59902428823632,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.004638005738762149,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,TIGRE,overall,0.98,IT98,88.26651373174553,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,5.5612368145289705e-06,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,TIGRE,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,1.0,0.4620689655172413,0.07692307692307693,False
arima,post_covid,arima,4,neighborhood,TIGRE,flu_season,0.5,IT50,22.292181427607932,26,7.0,0.2692307692307692,5.0,4.0,2.0,15.0,0.7142857142857143,0.4444444444444444,0.5555555555555556,0.21052631578947367,0.45454545454545453,0.625,0.5037593984962406,0.46206896551724136,0.46968129716874873,0.7692307692307693,1.2857142857142858,0.1188181921777715,0.19674556213017758,0.3960819705851616,,,,,False
arima,post_covid,arima,4,neighborhood,TIGRE,flu_season,0.9,IT90,51.59902428823632,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.00945439629968254,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,TIGRE,flu_season,0.98,IT98,88.26651373174553,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.1336367352693669e-05,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,TRES DE FEBRERO,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9622641509433962,1.0,0.0,-0.03773584905660377,False
arima,post_covid,arima,4,neighborhood,TRES DE FEBRERO,overall,0.5,IT50,92.40050209783404,53,2.0,0.03773584905660377,0.0,0.0,2.0,51.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9622641509433962,0.0,0.03877683314046804,0.03631185475258099,-0.06788357148602664,,,,,True
arima,post_covid,arima,4,neighborhood,TRES DE FEBRERO,overall,0.9,IT90,150.5622822202344,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,4.899377427751368e-07,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,TRES DE FEBRERO,overall,0.98,IT98,205.7567466717726,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,7.068389623659934e-14,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,TRES DE FEBRERO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9230769230769231,1.0,0.0,-0.07692307692307693,False
arima,post_covid,arima,4,neighborhood,TRES DE FEBRERO,flu_season,0.5,IT50,92.40050209783404,26,2.0,0.07692307692307693,0.0,0.0,2.0,24.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9230769230769231,0.0,0.07863148316747251,0.07100591715976333,-0.10739338794190423,,,,,True
arima,post_covid,arima,4,neighborhood,TRES DE FEBRERO,flu_season,0.9,IT90,150.5622822202344,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,9.986394701756241e-07,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,TRES DE FEBRERO,flu_season,0.98,IT98,205.7567466717726,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.440864029777634e-13,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,VICENTE LÓPEZ,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9811320754716981,1.0,0.0,-0.018867924528301886,False
arima,post_covid,arima,4,neighborhood,VICENTE LÓPEZ,overall,0.5,IT50,105.82113989675452,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.021935929200072937,0.018511925952296185,-0.1849620215962482,,,,,True
arima,post_covid,arima,4,neighborhood,VICENTE LÓPEZ,overall,0.9,IT90,168.616011392644,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.3108367311638574e-06,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,VICENTE LÓPEZ,overall,0.98,IT98,227.1548194913809,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,7.355249109463945e-13,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,VICENTE LÓPEZ,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9615384615384616,1.0,0.0,-0.038461538461538464,False
arima,post_covid,arima,4,neighborhood,VICENTE LÓPEZ,flu_season,0.5,IT50,105.82113989675452,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.04471554175286766,0.036982248520710054,-0.20910824899754177,,,,,True
arima,post_covid,arima,4,neighborhood,VICENTE LÓPEZ,flu_season,0.9,IT90,168.616011392644,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.672090259680171e-06,0.0,,,,,,True
arima,post_covid,arima,4,neighborhood,VICENTE LÓPEZ,flu_season,0.98,IT98,227.1548194913809,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.4993392415445732e-12,0.0,,,,,,True
dualtopo,post_covid,dualtopo,4,citywide,CITYWIDE,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8490566037735849,0.9433962264150944,0.0,-0.22641509433962265,False
dualtopo,post_covid,dualtopo,4,citywide,CITYWIDE,overall,0.5,IT50,77.06642887231719,53,8.0,0.1509433962264151,0.0,0.0,8.0,45.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8490566037735849,0.0,0.08987318027392159,0.12815948736205057,0.29873954614042864,,,,,False
dualtopo,post_covid,dualtopo,4,citywide,CITYWIDE,overall,0.9,IT90,97.46007981062509,53,3.0,0.05660377358490566,0.0,0.0,3.0,50.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9433962264150944,0.0,0.043532070259029616,0.05339978640085441,0.18478943094923894,,,,,True
dualtopo,post_covid,dualtopo,4,citywide,CITYWIDE,overall,0.98,IT98,113.25281678189309,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.016870364697707262,0.018511925952296185,0.08867587623346707,,,,,True
dualtopo,post_covid,dualtopo,4,citywide,CITYWIDE,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6923076923076923,0.8846153846153846,0.0,-0.46153846153846156,False
dualtopo,post_covid,dualtopo,4,citywide,CITYWIDE,flu_season,0.5,IT50,77.06642887231719,26,8.0,0.3076923076923077,0.0,0.0,8.0,18.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.6923076923076923,0.0,0.18305442009255138,0.21301775147928986,0.1406611945655224,,,,,False
dualtopo,post_covid,dualtopo,4,citywide,CITYWIDE,flu_season,0.9,IT90,97.46007981062509,26,3.0,0.11538461538461539,0.0,0.0,3.0,23.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8846153846153846,0.0,0.08873752524672976,0.10207100591715977,0.13062946280015486,,,,,True
dualtopo,post_covid,dualtopo,4,citywide,CITYWIDE,flu_season,0.98,IT98,113.25281678189309,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.0343895818690598,0.036982248520710054,0.07010570626062296,,,,,True
dualtopo,post_covid,dualtopo,4,pooled,ALL,overall,,bands,,992,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,0.9647177419354839,0.031156842004038787,-0.15826612903225806,False
dualtopo,post_covid,dualtopo,4,pooled,ALL,overall,0.5,IT50,,992,143.0,0.14415322580645162,10.0,25.0,133.0,824.0,0.06993006993006994,0.7142857142857143,0.2857142857142857,0.02944640753828033,0.05952380952380952,0.11235955056179775,0.040483662391789604,0.05901564544985171,0.07707466881208629,0.8407258064516129,0.24475524475524477,0.11811724848017262,0.12337307329604581,0.042601069061977026,,,,,False
dualtopo,post_covid,dualtopo,4,pooled,ALL,overall,0.9,IT90,,992,37.0,0.037298387096774195,0.0,0.0,37.0,955.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9627016129032258,0.0,0.03614324077038812,0.03590721741675338,-0.006573145195166719,,,,,False
dualtopo,post_covid,dualtopo,4,pooled,ALL,overall,0.98,IT98,,992,12.0,0.012096774193548387,0.0,0.0,12.0,980.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9879032258064516,0.0,0.01108724688691639,0.011950442247658686,0.07223124825454996,,,,,False
dualtopo,post_covid,dualtopo,4,pooled,ALL,flu_season,,bands,,494,,,,,,,,,,,,,,,,,,,,,0.7165991902834008,0.9331983805668016,0.012990310725024878,-0.3016194331983806,False
dualtopo,post_covid,dualtopo,4,pooled,ALL,flu_season,0.5,IT50,,494,130.0,0.2631578947368421,10.0,18.0,120.0,346.0,0.07692307692307693,0.6428571428571429,0.35714285714285715,0.04945054945054945,0.06756756756756757,0.12658227848101267,0.02747252747252748,0.036737692872887584,0.05231774422402211,0.7206477732793523,0.2153846153846154,0.20264197911372916,0.19390581717451527,-0.04505363514366012,,,,,False
dualtopo,post_covid,dualtopo,4,pooled,ALL,flu_season,0.9,IT90,,494,35.0,0.0708502024291498,0.0,0.0,35.0,459.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9291497975708503,0.0,0.06777657174837831,0.06583045124489831,-0.02956261831230922,,,,,False
dualtopo,post_covid,dualtopo,4,pooled,ALL,flu_season,0.98,IT98,,494,12.0,0.024291497975708502,0.0,0.0,12.0,482.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9757085020242915,0.0,0.02215381368825145,0.02370142110180466,0.06529597558331102,,,,,False
dualtopo,post_covid,dualtopo,4,neighborhood,ALMIRANTE BROWN,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
dualtopo,post_covid,dualtopo,4,neighborhood,ALMIRANTE BROWN,overall,0.5,IT50,45.51198712694632,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.029268545688765777,0.0,,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,ALMIRANTE BROWN,overall,0.9,IT90,59.3327355509796,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.006157350646578025,0.0,,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,ALMIRANTE BROWN,overall,0.98,IT98,70.30154029606965,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0015223432588716847,0.0,,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,ALMIRANTE BROWN,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
dualtopo,post_covid,dualtopo,4,neighborhood,ALMIRANTE BROWN,flu_season,0.5,IT50,45.51198712694632,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.054673000242397816,0.0,,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,ALMIRANTE BROWN,flu_season,0.9,IT90,59.3327355509796,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.012256259129459943,0.0,,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,ALMIRANTE BROWN,flu_season,0.98,IT98,70.30154029606965,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0030829191279733276,0.0,,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,AVELLANEDA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9433962264150944,1.0,0.0,-0.05660377358490566,False
dualtopo,post_covid,dualtopo,4,neighborhood,AVELLANEDA,overall,0.5,IT50,245.84106655843968,53,3.0,0.05660377358490566,0.0,0.0,3.0,50.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9433962264150944,0.0,0.020880065820927114,0.05339978640085441,0.6089859673934384,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,AVELLANEDA,overall,0.9,IT90,374.7741671132419,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,5.91279138703419e-05,0.0,,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,AVELLANEDA,overall,0.98,IT98,490.7992503428019,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,5.715478770976493e-09,0.0,,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,AVELLANEDA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8846153846153846,1.0,0.0,-0.11538461538461539,False
dualtopo,post_covid,dualtopo,4,neighborhood,AVELLANEDA,flu_season,0.5,IT50,245.84106655843968,26,3.0,0.11538461538461539,0.0,0.0,3.0,23.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8846153846153846,0.0,0.04255205375069014,0.10207100591715977,0.5831132125294705,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,AVELLANEDA,flu_season,0.9,IT90,374.7741671132419,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.00012052997824023121,0.0,,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,AVELLANEDA,flu_season,0.98,IT98,490.7992503428019,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.1650783648529006e-08,0.0,,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,EZEIZA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9056603773584906,1.0,0.5786963434022259,-0.018867924528301886,False
dualtopo,post_covid,dualtopo,4,neighborhood,EZEIZA,overall,0.5,IT50,139.80229436412165,53,5.0,0.09433962264150944,3.0,2.0,2.0,46.0,0.6,0.4,0.6,0.041666666666666664,0.42857142857142855,0.6,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.9245283018867925,1.0,0.041515138876806475,0.08543965824136704,0.5140998953960443,,,,,False
dualtopo,post_covid,dualtopo,4,neighborhood,EZEIZA,overall,0.9,IT90,180.23131160603506,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.016575994952658376,0.018511925952296185,0.10457750342274241,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,EZEIZA,overall,0.98,IT98,212.02965427114694,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0024909984049817603,0.0,,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,EZEIZA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8076923076923077,1.0,0.5323741007194245,-0.038461538461538464,False
dualtopo,post_covid,dualtopo,4,neighborhood,EZEIZA,flu_season,0.5,IT50,139.80229436412165,26,5.0,0.19230769230769232,3.0,2.0,2.0,19.0,0.6,0.4,0.6,0.09523809523809523,0.42857142857142855,0.6,0.5047619047619047,0.5047619047619047,0.5047619047619047,0.8461538461538461,1.0,0.0845138793958262,0.15532544378698226,0.4558915955087761,,,,,False
dualtopo,post_covid,dualtopo,4,neighborhood,EZEIZA,flu_season,0.9,IT90,180.23131160603506,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.033789371923371045,0.036982248520710054,0.08633538319204681,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,EZEIZA,flu_season,0.98,IT98,212.02965427114694,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.005077804205580138,0.0,,,,,,True
dualtopo,post_covid,dualtopo,4,neighborhood,FLORENCIO VARELA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8490566037735849,1.0,0.44063324538258564,-0.07547169811320754,False
dualtopo,post_covid,dualtopo,4,neighborhood,FLORENCIO VARELA,overall,0.5,IT50,92.52865090835965,53,8.0,0.1509433962264151,3.0,2.0,5.0,43.0,0.375,0.4,0.6,0.044444444444444446,0.3,0.46153846153846156,0.33055555555555555,0.39080459770114945,0.40484622137666415,0.8679245283018868,0.625,0.0812930286288857,0.12815948736205057,0.36568856272627814,,,,,False
