date,site,eff,smooth,site_latest_val,site_latest_lab
2026-03-29,Roslindale/West Roxbury,2.292040221164022,2.3592759043898006,NA,NA
2026-04-01,Roslindale/West Roxbury,0.965191664916816,3.1517189642807004,NA,NA
2026-04-05,Roslindale/West Roxbury,0,3.4318197236759085,NA,NA
2026-04-08,Roslindale/West Roxbury,11.048464391660442,2.8278048423831335,NA,NA
2026-04-12,Roslindale/West Roxbury,0,1.549924631755068,NA,NA
2026-04-15,Roslindale/West Roxbury,0,0.8584298231670444,NA,NA
2026-04-20,Roslindale/West Roxbury,0.602711566408962,1.048092464811316,NA,NA
2026-04-22,Roslindale/West Roxbury,0.7300837577098767,1.4250420965405344,NA,NA
2026-04-26,Roslindale/West Roxbury,2.221235030558052,2.237696799054175,NA,NA
2026-04-29,Roslindale/West Roxbury,0.8386809559870639,2.5711495004849043,NA,NA
2026-05-03,Roslindale/West Roxbury,6.906760078491025,2.3080336578355,NA,NA
2026-05-06,Roslindale/West Roxbury,0.5052164556863135,1.7706583686315827,NA,NA
2026-05-10,Roslindale/West Roxbury,0,1.0005501230952356,NA,NA
2026-05-13,Roslindale/West Roxbury,0,0.6127308830419024,NA,NA
2026-05-17,Roslindale/West Roxbury,0.21322939607659766,0.3633885790966775,NA,NA
2026-05-20,Roslindale/West Roxbury,1.3249744991822174,0.3183802580064623,NA,NA
2026-05-25,Roslindale/West Roxbury,0.755593903165468,0.3794073049472421,NA,NA
2026-05-27,Roslindale/West Roxbury,0,0,NA,NA
2026-05-31,Roslindale/West Roxbury,0,0,NA,NA
2026-06-03,Roslindale/West Roxbury,0,0,NA,NA
2026-06-07,Roslindale/West Roxbury,0,0,NA,NA
2026-06-10,Roslindale/West Roxbury,0,0,NA,NA
2026-06-14,Roslindale/West Roxbury,0,0,NA,NA
2026-06-17,Roslindale/West Roxbury,1.9963206111657281,0.01893794055679035,NA,NA
2026-06-21,Roslindale/West Roxbury,0,0.9178386551462004,NA,NA
2026-06-24,Roslindale/West Roxbury,0,1.546621800556163,NA,NA
2026-06-28,Roslindale/West Roxbury,0,1.5885346693558358,NA,NA
2026-06-30,Roslindale/West Roxbury,0,1.0699463498735764,NA,NA
2026-07-05,Roslindale/West Roxbury,0,0,NA,NA
2026-07-08,Roslindale/West Roxbury,8.507834278395395,1,NA,NA
2026-07-12,Roslindale/West Roxbury,1.3282676776032447,2.4523772766083387,NA,NA
2026-07-15,Roslindale/West Roxbury,0,7.422404997142013,NA,NA
2026-07-19,Roslindale/West Roxbury,12.862538532432959,15.005190029617177,NA,NA
2026-07-22,Roslindale/West Roxbury,18.030163425051484,18.784200039534674,NA,NA
2026-07-26,Roslindale/West Roxbury,29.676053597633953,18.472348245231988,NA,NA
2026-07-29,Roslindale/West Roxbury,11.173451194563444,14.584974240709453,NA,NA
2026-08-02,Roslindale/West Roxbury,0,5.703473254825259,NA,NA
2026-08-05,Roslindale/West Roxbury,0,5.703473254825259,5.703473254825259,Roslindale/West Roxbury: 6
2022-10-02,Roxbury,117.13055442575367,191.0681333736585,NA,NA
2022-10-05,Roxbury,897.7724471247467,659.5208864989847,NA,NA
2022-10-09,Roxbury,207.4913003490254,495.73968360718055,NA,NA
2022-10-12,Roxbury,261.6296065230421,213.10845544157718,NA,NA
2022-10-16,Roxbury,201.8539023615238,93.50871326082152,NA,NA
2022-10-19,Roxbury,126.14770008903616,163.42923265750076,NA,NA
2022-10-23,Roxbury,435.973951975025,320.0467902048234,NA,NA
2022-10-26,Roxbury,292.34637713229233,383.1638096123706,NA,NA
2022-10-30,Roxbury,130.1942284781392,303.5362028483574,NA,NA
2022-11-02,Roxbury,322.8133637988626,185.2609879024124,NA,NA
2022-11-06,Roxbury,105.97982666623115,79.7286033395952,NA,NA
2022-11-09,Roxbury,116.37582205096777,110.85364854061262,NA,NA
2022-11-13,Roxbury,522.3860986585919,270.10505148299325,NA,NA
2022-11-16,Roxbury,115.35000973836166,429.36425478071504,NA,NA
2022-11-27,Roxbury,367.0392475690348,665.2270767967948,NA,NA
2022-11-30,Roxbury,805.2838303525651,495.0413846386008,NA,NA
2022-12-04,Roxbury,293.3051335456208,240.87538533275367,NA,NA
2022-12-07,Roxbury,509.69817117696215,178.07190055382353,NA,NA
2022-12-11,Roxbury,401.9181549104348,403.1035753953638,NA,NA
2022-12-14,Roxbury,720.9262443853373,725.5203782791838,NA,NA
2022-12-18,Roxbury,600.8255861214543,1197.0164578352496,NA,NA
2022-12-21,Roxbury,757.2329926893901,1470.5366924951318,NA,NA
2022-12-28,Roxbury,3131.4910035510693,1576.8092123154925,NA,NA
2023-01-04,Roxbury,1214.1476847322235,1226.0173894929503,NA,NA
2023-01-08,Roxbury,461.12106704961366,988.210646980446,NA,NA
2023-01-11,Roxbury,662.2433339409188,847.7427884029584,NA,NA
2023-01-15,Roxbury,250.60266701093275,716.6415925077393,NA,NA
2023-01-18,Roxbury,1175.5622394763245,653.6659745708376,NA,NA
2023-01-22,Roxbury,800.1992126435608,606.8710547160289,NA,NA
2023-01-25,Roxbury,442.7075118535925,591.8389659972041,NA,NA
2023-01-29,Roxbury,624.9450557059703,579.3364707844,NA,NA
2023-02-01,Roxbury,831.4025086487704,560.8614568861618,NA,NA
2023-02-05,Roxbury,151.33228799042595,510.19112419543757,NA,NA
2023-02-08,Roxbury,468.9370877184196,460.0163580994083,NA,NA
2023-02-12,Roxbury,270.6158803906361,392.45996214539576,NA,NA
2023-02-15,Roxbury,530.8246052324529,351.9178485908659,NA,NA
2023-02-19,Roxbury,459.6300696063816,320.36121847158614,NA,NA
2023-02-22,Roxbury,166.39360509320213,305.39036878894717,NA,NA
2023-02-26,Roxbury,296.50160779524583,280.9630333750316,NA,NA
2023-03-01,Roxbury,334.8898043896183,250.88176404990423,NA,NA
2023-03-05,Roxbury,90.11086718837666,201.98514429155856,NA,NA
2023-03-08,Roxbury,107.41595238260804,167.52621514795155,NA,NA
2023-03-12,Roxbury,136.1149185157719,137.445962904229,NA,NA
2023-03-15,Roxbury,268.5203401882442,133.1510094401774,NA,NA
2023-03-19,Roxbury,104.59222510308231,142.6572344476987,NA,NA
2023-03-22,Roxbury,200.31146448802224,151.05220339624725,NA,NA
2023-03-26,Roxbury,111.49432739588836,152.73142942638307,NA,NA
2023-03-29,Roxbury,112.7817849169028,147.27339507420103,NA,NA
2023-04-02,Roxbury,48.51554111425802,133.9415013837046,NA,NA
2023-04-05,Roxbury,195.67924558794718,121.38039334477274,NA,NA
2023-04-09,Roxbury,154.165023131304,103.53017371888626,NA,NA
2023-04-12,Roxbury,112.11401930333658,89.61357865239947,NA,NA
2023-04-16,Roxbury,40.70866057818951,70.42562380679755,NA,NA
2023-04-19,Roxbury,27.119180878994595,55.94038734124418,NA,NA
2023-04-23,Roxbury,22.71726202670376,39.56054396689188,NA,NA
2023-04-26,Roxbury,45.33809300553353,32.09618109406362,NA,NA
2023-04-30,Roxbury,46.618846015956805,32.413966534822066,NA,NA
2023-05-03,Roxbury,75.9322085358776,41.73971124373155,NA,NA
2023-05-07,Roxbury,11.149166811746667,58.96857179988012,NA,NA
2023-05-10,Roxbury,91.19595848474529,68.49713438453716,NA,NA
2023-05-14,Roxbury,18.93729806277697,69.50431364207252,NA,NA
2023-05-17,Roxbury,68.33633491624548,63.29597276093325,NA,NA
2023-05-21,Roxbury,110.5531860436147,50.291005885453544,NA,NA
2023-05-31,Roxbury,15.488090771487258,29.36196493903699,NA,NA
2023-06-04,Roxbury,18.959657104273056,37.796232036421884,NA,NA
2023-06-07,Roxbury,51.52013989540711,46.83234319889308,NA,NA
2023-06-11,Roxbury,41.50096756133866,53.84731353625642,NA,NA
2023-06-14,Roxbury,9.262860843047136,51.122083311001106,NA,NA
2023-06-18,Roxbury,80.5569527204316,43.412476487352414,NA,NA
2023-06-21,Roxbury,118.7915140491945,41.77649924298337,NA,NA
2023-06-25,Roxbury,62.285009381561565,55.68819747155926,NA,NA
2023-06-28,Roxbury,37.83981331671991,83.1658874400161,NA,NA
2023-07-06,Roxbury,34.56281927044366,180.76970511617336,NA,NA
2023-07-10,Roxbury,259.14526802783877,208.09820918827134,NA,NA
2023-07-12,Roxbury,395.48082265159275,209.1226732610009,NA,NA
2023-07-16,Roxbury,72.85163334197665,192.69306478510384,NA,NA
2023-07-19,Roxbury,186.12348265165315,174.82202921232087,NA,NA
2023-07-23,Roxbury,117.51117006897634,160.90203076910646,NA,NA
2023-07-26,Roxbury,276.6274495618122,165.8724197015095,NA,NA
2023-07-30,Roxbury,138.22134480626798,175.82703151013317,NA,NA
2023-08-02,Roxbury,53.805803268637945,167.87322751812587,NA,NA
2023-08-06,Roxbury,90.02390087574307,123.98394362880053,NA,NA
2023-08-09,Roxbury,245.49808714164072,86.93671828741599,NA,NA
2023-08-13,Roxbury,166.9741653209826,70.97317886188186,NA,NA
2023-08-16,Roxbury,38.04787064116631,110.6249434255326,NA,NA
2023-08-20,Roxbury,100.02007320285611,249.07108189282252,NA,NA
2023-08-23,Roxbury,361.9657992633178,380.1739236657239,NA,NA
2023-08-27,Roxbury,692.1331240190375,523.4606571649238,NA,NA
2023-08-30,Roxbury,526.5962187721459,569.6029111303496,NA,NA
2023-09-06,Roxbury,471.1322464279527,517.8726698457125,NA,NA
2023-09-10,Roxbury,501.1031460210854,448.4240245683341,NA,NA
2023-09-13,Roxbury,367.8371403139924,406.080797343795,NA,NA
2023-09-17,Roxbury,342.74280065379867,383.0641463096072,NA,NA
2023-09-24,Roxbury,545.9779649352412,391.8752653840638,NA,NA
2023-09-28,Roxbury,286.7111388094168,389.52536455741637,NA,NA
2023-10-01,Roxbury,334.7882000060423,370.71742871833084,NA,NA
2023-10-04,Roxbury,482.143916093182,339.27992537081593,NA,NA
2023-10-08,Roxbury,138.76458335937264,286.16601435736305,NA,NA
2023-10-11,Roxbury,101.86334666231004,244.26921669862483,NA,NA
2023-10-15,Roxbury,141.84669352081264,195.06668440730965,NA,NA
2023-10-18,Roxbury,660.3695421059414,169.82427959227195,NA,NA
2023-10-22,Roxbury,94.67163547288396,161.55945676104577,NA,NA
2023-10-25,Roxbury,83.0410280792825,178.57098927074156,NA,NA
2023-10-29,Roxbury,29.714939667518216,219.03161586506107,NA,NA
2023-11-01,Roxbury,54.821951176155636,249.61687970310086,NA,NA
2023-11-05,Roxbury,658.962615818136,271.5122128127276,NA,NA
2023-11-08,Roxbury,188.08816833647884,264.25202610566276,NA,NA
2023-11-15,Roxbury,266.63937836251966,215.87778872919688,NA,NA
2023-11-19,Roxbury,135.43417676510742,211.6583100724934,NA,NA
2023-11-26,Roxbury,330.13038437984966,303.5253644493263,NA,NA
2023-11-29,Roxbury,327.65596590875657,368.3275325910721,NA,NA
2023-12-03,Roxbury,439.386288890219,461.4909343982259,NA,NA
2023-12-06,Roxbury,526.11794825697,527.3402845582389,NA,NA
2023-12-10,Roxbury,700.2717989190126,601.6123982265954,NA,NA
2023-12-13,Roxbury,603.3837980996324,652.8734858679364,NA,NA
2023-12-17,Roxbury,739.1613855063817,726.8626565690082,NA,NA
2023-12-20,Roxbury,757.3126079262033,792.0633471735911,NA,NA
2023-12-27,Roxbury,1032.1871886472627,940.2501301824087,NA,NA
2024-01-03,Roxbury,793.92401051959,996.9302969654811,NA,NA
2024-01-07,Roxbury,879.5442926306099,947.3607000398149,NA,NA
2024-01-10,Roxbury,1199.1532198490283,861.0589046976075,NA,NA
2024-01-14,Roxbury,567.0544500631618,711.2681525773492,NA,NA
2024-01-17,Roxbury,688.5150577409402,602.2155645095055,NA,NA
2024-01-21,Roxbury,391.7961919114312,494.5179967732538,NA,NA
2024-01-24,Roxbury,388.44399181558595,443.6162928040671,NA,NA
2024-01-28,Roxbury,499.7719145454552,411.90831800957955,NA,NA
2024-01-31,Roxbury,376.83251774346724,412.747378914595,NA,NA
2024-02-04,Roxbury,391.72975696995786,436.67063895846485,NA,NA
2024-02-07,Roxbury,655.2625366836286,451.0457595148164,NA,NA
2024-02-11,Roxbury,262.4324769043759,431.2072401478943,NA,NA
2024-02-14,Roxbury,305.9317810931396,370.4145088474014,NA,NA
2024-02-19,Roxbury,399.7999872018631,224.5672625648827,NA,NA
2024-02-21,Roxbury,141.69301365323955,169.77427340018582,NA,NA
2024-02-25,Roxbury,58.50614718257799,102.3407468406359,NA,NA
2024-02-28,Roxbury,93.43582963281683,106.01045618053993,NA,NA
2024-03-03,Roxbury,81.73596336870861,148.82583240793147,NA,NA
2024-03-06,Roxbury,277.42257967987405,172.24258650828227,NA,NA
2024-03-10,Roxbury,111.51218973651167,154.73640609078052,NA,NA
2024-03-13,Roxbury,122.12069909537543,117.48113224492943,NA,NA
2024-03-17,Roxbury,74.7268705051381,64.58090299122924,NA,NA
2024-03-20,Roxbury,36.23207111042131,42.218324264074006,NA,NA
2024-03-24,Roxbury,78.33627790273815,53.133681027439515,NA,NA
2024-03-27,Roxbury,54.11930817078275,79.31281880367992,NA,NA
2024-03-31,Roxbury,81.07656404204984,112.80521035435909,NA,NA
2024-04-03,Roxbury,133.5040269892515,122.56786182602464,NA,NA
2024-04-07,Roxbury,133.94269676677544,117.03052410613711,NA,NA
2024-04-10,Roxbury,139.51536545826437,105.1585197232384,NA,NA
2024-04-15,Roxbury,83.92511006571716,84.83276634094821,NA,NA
2024-04-17,Roxbury,60.64884325916214,80.16049092320243,NA,NA
2024-04-21,Roxbury,39.75615588708824,73.73889204304872,NA,NA
2024-04-24,Roxbury,56.11985560339024,65.61334446156401,NA,NA
2024-04-28,Roxbury,47.491940530801784,45.40235353475973,NA,NA
2024-05-01,Roxbury,57.53761430718704,29.835611446906597,NA,NA
2024-05-05,Roxbury,76.98642393552669,21.094839706912474,NA,NA
2024-05-08,Roxbury,40.16950365292455,32.11375343532726,NA,NA
2024-05-12,Roxbury,36.68218841386985,75.737339803230185,NA,NA
2024-05-15,Roxbury,43.30692904604671,118.52850373023325,NA,NA
2024-05-19,Roxbury,117.186818753005,167.5955576571526,NA,NA
2024-05-22,Roxbury,291.524936571556,186.4962281480071,NA,NA
2024-05-27,Roxbury,274.42845590655645,189.31051752475182,NA,NA
2024-05-29,Roxbury,139.46957145971285,184.63501698794443,NA,NA
2024-06-02,Roxbury,133.03338100477416,173.33294383059874,NA,NA
2024-06-05,Roxbury,195.6576218712296,167.88991660651067,NA,NA
2024-06-09,Roxbury,109.88156857232214,165.1275385148995,NA,NA
2024-06-12,Roxbury,138.9527894540784,165.146670004766,NA,NA
2024-06-16,Roxbury,168.02306216660693,168.3582982737282,NA,NA
2024-06-19,Roxbury,173.84060247774056,178.38435575898066,NA,NA
2024-06-23,Roxbury,347.2939600581623,210.98454721303983,NA,NA
2024-06-26,Roxbury,349.7041953536877,256.0467312922962,NA,NA
2024-06-30,Roxbury,195.7655320002509,345.52102681352375,NA,NA
2024-07-07,Roxbury,355.4245358276556,505.05942168078934,NA,NA
2024-07-10,Roxbury,348.78029604478485,539.9280813861282,NA,NA
2024-07-14,Roxbury,999.7104881589113,531.4020834146338,NA,NA
2024-07-17,Roxbury,527.8024492649254,491.00850731946946,NA,NA
2024-07-21,Roxbury,225.19675937349518,407.79402018424815,NA,NA
2024-07-24,Roxbury,373.0724389419885,334.2584004495722,NA,NA
2024-07-28,Roxbury,183.12992393457165,237.53085449607414,NA,NA
2024-08-01,Roxbury,76.97448418518498,161.43063863482848,NA,NA
2024-08-05,Roxbury,226.36861538260752,126.93894125944439,NA,NA
2024-08-08,Roxbury,110.12371778757807,137.32621146529638,NA,NA
2024-08-12,Roxbury,187.44691892975317,183.17060456088325,NA,NA
2024-08-15,Roxbury,352.6210107296096,224.47145347459696,NA,NA
2024-08-19,Roxbury,163.83948931496644,263.7142340473203,NA,NA
2024-08-22,Roxbury,221.77791326809265,267.31617934292615,NA,NA
2024-08-26,Roxbury,252.48258807068885,240.79945557794,NA,NA
2024-08-29,Roxbury,217.12699887937632,204.5880175758764,NA,NA
2024-09-03,Roxbury,172.77318677672133,133.4739233570295,NA,NA
2024-09-05,Roxbury,74.16239365694277,109.967973833619,NA,NA
2024-09-09,Roxbury,126.81214380264028,88.7808906222986,NA,NA
2024-09-12,Roxbury,109.95169924935927,107.91316793249041,NA,NA
2024-09-16,Roxbury,103.84030181326447,185.1046630299981,NA,NA
2024-09-19,Roxbury,266.38294716297827,251.91902796153062,NA,NA
2024-09-23,Roxbury,461.5343717965924,299.6880062194223,NA,NA
2024-09-26,Roxbury,64.38921573839325,276.711639279883,NA,NA
2024-09-30,Roxbury,314.68056705784676,190.95853884834895,NA,NA
2024-10-03,Roxbury,70.76032335034766,114.86280284110791,NA,NA
2024-10-07,Roxbury,69.79840636178436,41.04501054744118,NA,NA
2024-10-10,Roxbury,24.620703123587916,28.702320861705168,NA,NA
2024-10-15,Roxbury,9.712664618665189,53.019219887503596,NA,NA
2024-10-17,Roxbury,54.31296355473981,60.469239628679865,NA,NA
2024-10-21,Roxbury,57.322745928636145,50.06385398706345,NA,NA
2024-10-24,Roxbury,56.873910406040004,30.06040232635188,NA,NA
2024-10-28,Roxbury,41.599394247672954,7.788449025760211,NA,NA
2024-10-31,Roxbury,11.720331540614824,8.473879021735703,NA,NA
2024-11-04,Roxbury,20.39723578309233,44.562829565079994,NA,NA
2024-11-07,Roxbury,73.9319038710969,87.29275356690786,NA,NA
2024-11-12,Roxbury,6.920990379069433,155.4793742761857,NA,NA
2024-11-14,Roxbury,215.12390759902556,172.7818511442798,NA,NA
2024-11-18,Roxbury,448.6668174856458,187.23247359721177,NA,NA
2024-11-21,Roxbury,97.76847589259042,183.4137402343095,NA,NA
2024-11-25,Roxbury,47.56378021809502,163.6334193873771,NA,NA
2024-12-02,Roxbury,180.22466054557472,112.49182752363576,NA,NA
2024-12-05,Roxbury,58.16656405967704,98.30332818554955,NA,NA
2024-12-09,Roxbury,148.46277568640247,100.63982079235731,NA,NA
2024-12-12,Roxbury,99.11709982030754,123.46793106208888,NA,NA
2024-12-16,Roxbury,169.54252666194816,171.46858512653722,NA,NA
2024-12-19,Roxbury,150.2785911489534,209.59912826189367,NA,NA
2024-12-23,Roxbury,369.6946512470159,247.0845086107323,NA,NA
2024-12-27,Roxbury,162.84155171155746,256.50732957483,NA,NA
2024-12-30,Roxbury,175.42495438149356,249.8733920629903,NA,NA
2025-01-02,Roxbury,444.9867876596103,238.0894726351679,NA,NA
2025-01-06,Roxbury,67.1366390671098,222.31784156824745,NA,NA
2025-01-09,Roxbury,293.7962307761314,211.54435596803876,NA,NA
2025-01-13,Roxbury,154.2615018103662,198.77346948194318,NA,NA
2025-01-16,Roxbury,123.13154741466026,190.51797356724052,NA,NA
2025-01-21,Roxbury,151.0188282617526,179.9685668689464,NA,NA
2025-01-23,Roxbury,426.72931168878983,177.35402289105872,NA,NA
2025-01-27,Roxbury,65.8269285703326,175.88015935378138,NA,NA
2025-01-30,Roxbury,138.4928612133604,178.43410327998745,NA,NA
2025-02-03,Roxbury,218.2122284840077,184.77282835233441,NA,NA
2025-02-07,Roxbury,53.21876617182215,191.30631598021375,NA,NA
2025-02-10,Roxbury,245.09865978035208,194.26195767720606,NA,NA
2025-02-13,Roxbury,255.3546157539057,193.88610789697034,NA,NA
2025-02-18,Roxbury,316.3658738085479,181.20503235075512,NA,NA
2025-02-20,Roxbury,103.51528419167597,170.39812300109716,NA,NA
2025-02-24,Roxbury,22.424080584048404,138.3817085836366,NA,NA
2025-02-27,Roxbury,150.96709309491837,109.47069460671021,NA,NA
2025-03-03,Roxbury,11.68718882089067,72.05605290750395,NA,NA
2025-03-06,Roxbury,103.50505976540374,50.071227850491425,NA,NA
2025-03-10,Roxbury,44.80313003200237,35.01955799120201,NA,NA
2025-03-13,Roxbury,65.40934272310105,35.34937773081315,NA,NA
2025-03-17,Roxbury,90.06433770079734,51.70229009815695,NA,NA
2025-03-20,Roxbury,20.73076762640851,75.37696449788804,NA,NA
2025-03-24,Roxbury,27.327610516407567,115.23643440106554,NA,NA
2025-03-27,Roxbury,199.68148539398948,145.31973594603596,NA,NA
2025-03-31,Roxbury,239.738070810626,176.83660109468522,NA,NA
2025-04-03,Roxbury,179.40778798210113,188.97810337686667,NA,NA
2025-04-07,Roxbury,135.75481413402724,189.85571389314228,NA,NA
2025-04-10,Roxbury,196.84492262860735,180.6273374749529,NA,NA
2025-04-14,Roxbury,108.37546782281393,158.10190791087618,NA,NA
2025-04-17,Roxbury,223.80153347348949,136.90978473325288,NA,NA
2025-04-22,Roxbury,89.13207576457721,101.69751320081927,NA,NA
2025-04-24,Roxbury,101.44006257002894,90.06966819980563,NA,NA
2025-04-28,Roxbury,35.68849023458531,73.9912862436877,NA,NA
2025-05-01,Roxbury,45.28519702564165,67.11219996141699,NA,NA
2025-05-05,Roxbury,70.69923703373253,62.48377529019026,NA,NA
2025-05-08,Roxbury,111.98917141297353,61.08726045353973,NA,NA
2025-05-12,Roxbury,39.239137720606784,62.14031276901231,NA,NA
2025-05-15,Roxbury,43.80525999312543,65.66687477924211,NA,NA
2025-05-19,Roxbury,135.30910470198987,74.82534191825881,NA,NA
2025-05-22,Roxbury,27.306795812677,84.33262172557524,NA,NA
2025-05-27,Roxbury,119.95704121329592,88.41018348481346,NA,NA
2025-05-29,Roxbury,50.33104405560161,79.78549987285709,NA,NA
2025-06-02,Roxbury,31.90725197426066,41.50370282486091,NA,NA
2025-06-05,Roxbury,20.605543178952434,8.310795757572748,NA,NA
2025-06-09,Roxbury,17.704360059292576,1,NA,NA
2025-06-12,Roxbury,7.8881948418140375,1,NA,NA
2025-06-16,Roxbury,65.2589564862514,68.8063815139847,NA,NA
2025-06-20,Roxbury,67.20210818812203,156.7044711457074,NA,NA
2025-06-23,Roxbury,104.69139916986117,197.8141637347734,NA,NA
2025-06-26,Roxbury,461.663524113579,196.77301474950417,NA,NA
2025-06-30,Roxbury,28.271115173074573,147.0348954876609,NA,NA
2025-07-06,Roxbury,4.876160449684714,46.453699458839914,NA,NA
2025-07-09,Roxbury,106.14083480562654,19.409623757691392,NA,NA
