model,variant,series,horizon,scope,indicator,segment,level,label,threshold,n_obs,n_events,base_rate,hits,false_alarms,misses,correct_neg,POD,FAR,precision,FPR,CSI,F1,PSS,HSS,MCC,accuracy,frequency_bias,brier,brier_ref,BSS,exact_band,within_one_band,kappa_quadratic,mean_band_error,underpowered
lstm,post_covid,lstm,1,neighborhood,JOSÉ C. PAZ,overall,0.5,IT50,222.17859568980776,53,30.0,0.5660377358490566,0.0,0.0,30.0,23.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.4339622641509434,0.0,0.5617680297769301,0.2456390174439302,-1.2869657907875314,,,,,False
lstm,post_covid,lstm,1,neighborhood,JOSÉ C. PAZ,overall,0.9,IT90,355.8888420506266,53,11.0,0.20754716981132076,0.0,0.0,11.0,42.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.7924528301886793,0.0,0.2075471643421371,0.1644713421146316,-0.2619047286516514,,,,,False
lstm,post_covid,lstm,1,neighborhood,JOSÉ C. PAZ,overall,0.98,IT98,481.06046989083103,53,3.0,0.05660377358490566,0.0,0.0,3.0,50.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9433962264150944,0.0,0.05660377358490566,0.05339978640085441,-0.05999999999999983,,,,,True
lstm,post_covid,lstm,1,neighborhood,JOSÉ C. PAZ,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,0.5769230769230769,0.0,-1.4615384615384615,False
lstm,post_covid,lstm,1,neighborhood,JOSÉ C. PAZ,flu_season,0.5,IT50,222.17859568980776,26,24.0,0.9230769230769231,0.0,0.0,24.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.07692307692307693,0.0,0.9143974534522967,0.07100591715976333,-11.877764136119843,,,,,False
lstm,post_covid,lstm,1,neighborhood,JOSÉ C. PAZ,flu_season,0.9,IT90,355.8888420506266,26,11.0,0.4230769230769231,0.0,0.0,11.0,15.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.5769230769230769,0.0,0.42307691192820257,0.24408284023668633,-0.7333332876573637,,,,,False
lstm,post_covid,lstm,1,neighborhood,JOSÉ C. PAZ,flu_season,0.98,IT98,481.06046989083103,26,3.0,0.11538461538461539,0.0,0.0,3.0,23.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8846153846153846,0.0,0.11538461538461539,0.10207100591715977,-0.13043478260869557,,,,,True
lstm,post_covid,lstm,1,neighborhood,LA MATANZA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.6226415094339622,0.9811320754716981,0.21304067140090388,-0.39622641509433965,False
lstm,post_covid,lstm,1,neighborhood,LA MATANZA,overall,0.5,IT50,24.512107570850826,53,23.0,0.4339622641509434,4.0,0.0,19.0,30.0,0.17391304347826086,0.0,1.0,0.0,0.17391304347826086,0.2962962962962963,0.17391304347826086,0.19246190858059342,0.326308708982949,0.6415094339622641,0.17391304347826086,0.19385543191353918,0.24563901744393019,0.21081172718096863,,,,,False
lstm,post_covid,lstm,1,neighborhood,LA MATANZA,overall,0.9,IT90,49.0533041651205,53,2.0,0.03773584905660377,0.0,0.0,2.0,51.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9622641509433962,0.0,0.0437297943874614,0.03631185475258099,-0.204284239552736,,,,,True
lstm,post_covid,lstm,1,neighborhood,LA MATANZA,overall,0.98,IT98,76.45298521130762,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0013366036506422643,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,LA MATANZA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.3076923076923077,0.9615384615384616,0.12218649517684876,-0.7307692307692307,False
lstm,post_covid,lstm,1,neighborhood,LA MATANZA,flu_season,0.5,IT50,24.512107570850826,26,21.0,0.8076923076923077,4.0,0.0,17.0,5.0,0.19047619047619047,0.0,1.0,0.0,0.19047619047619047,0.32,0.19047619047619047,0.08298755186721991,0.20806259464411975,0.34615384615384615,0.19047619047619047,0.2745240173489783,0.15532544378698226,-0.7674117688372315,,,,,False
lstm,post_covid,lstm,1,neighborhood,LA MATANZA,flu_season,0.9,IT90,49.0533041651205,26,2.0,0.07692307692307693,0.0,0.0,2.0,24.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9230769230769231,0.0,0.07968264703594083,0.07100591715976333,-0.12219727908949984,,,,,True
lstm,post_covid,lstm,1,neighborhood,LA MATANZA,flu_season,0.98,IT98,76.45298521130762,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.002466304259894205,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,LANÚS,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9245283018867925,1.0,0.0,-0.07547169811320754,False
lstm,post_covid,lstm,1,neighborhood,LANÚS,overall,0.5,IT50,132.6029855198303,53,4.0,0.07547169811320754,0.0,0.0,4.0,49.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9245283018867925,0.0,0.0652704621448692,0.06977572089711641,0.06456771344419598,,,,,True
lstm,post_covid,lstm,1,neighborhood,LANÚS,overall,0.9,IT90,190.48996986250967,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,5.6952591813824305e-05,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,LANÚS,overall,0.98,IT98,240.1624128185746,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,4.1007837257922284e-08,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,LANÚS,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8461538461538461,1.0,0.0,-0.15384615384615385,False
lstm,post_covid,lstm,1,neighborhood,LANÚS,flu_season,0.5,IT50,132.6029855198303,26,4.0,0.15384615384615385,0.0,0.0,4.0,22.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8461538461538461,0.0,0.13116480784351825,0.13017751479289943,-0.007584205707026337,,,,,True
lstm,post_covid,lstm,1,neighborhood,LANÚS,flu_season,0.9,IT90,190.48996986250967,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.00011257673310799815,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,LANÚS,flu_season,0.98,IT98,240.1624128185746,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,8.213267896057324e-08,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,LOMAS DE ZAMORA,overall,,bands,,41,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
lstm,post_covid,lstm,1,neighborhood,LOMAS DE ZAMORA,overall,0.5,IT50,8.281330480989212,41,0.0,0.0,0.0,0.0,0.0,41.0,,,,0.0,,,,,,1.0,,0.19914901693094336,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,LOMAS DE ZAMORA,overall,0.9,IT90,13.281987582112178,41,0.0,0.0,0.0,0.0,0.0,41.0,,,,0.0,,,,,,1.0,,0.14784673200704396,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,LOMAS DE ZAMORA,overall,0.98,IT98,17.968039817353144,41,0.0,0.0,0.0,0.0,0.0,41.0,,,,0.0,,,,,,1.0,,0.10834902627672346,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,LOMAS DE ZAMORA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
lstm,post_covid,lstm,1,neighborhood,LOMAS DE ZAMORA,flu_season,0.5,IT50,8.281330480989212,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.20564196620184896,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,LOMAS DE ZAMORA,flu_season,0.9,IT90,13.281987582112178,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.1533623251823186,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,LOMAS DE ZAMORA,flu_season,0.98,IT98,17.968039817353144,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.11290008823239109,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MALVINAS ARGENTINAS,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7735849056603774,0.8301886792452831,0.0,-0.39622641509433965,False
lstm,post_covid,lstm,1,neighborhood,MALVINAS ARGENTINAS,overall,0.5,IT50,19.75908456675979,53,12.0,0.22641509433962265,0.0,0.0,12.0,41.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.7735849056603774,0.0,0.1747561728582493,0.17515129939480242,0.0022559155308490286,,,,,False
lstm,post_covid,lstm,1,neighborhood,MALVINAS ARGENTINAS,overall,0.9,IT90,75.76432319476002,53,9.0,0.16981132075471697,0.0,0.0,9.0,44.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8301886792452831,0.0,0.1637128139041629,0.14097543609825564,-0.16128609660806426,,,,,False
lstm,post_covid,lstm,1,neighborhood,MALVINAS ARGENTINAS,overall,0.98,IT98,178.99536057166898,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,4.08021753280769e-15,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MALVINAS ARGENTINAS,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.6538461538461539,0.0,-0.8076923076923077,False
lstm,post_covid,lstm,1,neighborhood,MALVINAS ARGENTINAS,flu_season,0.5,IT50,19.75908456675979,26,12.0,0.46153846153846156,0.0,0.0,12.0,14.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.5384615384615384,0.0,0.2590516202757516,0.24852071005917165,-0.042374376823857585,,,,,False
lstm,post_covid,lstm,1,neighborhood,MALVINAS ARGENTINAS,flu_season,0.9,IT90,75.76432319476002,26,9.0,0.34615384615384615,0.0,0.0,9.0,17.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.6538461538461539,0.0,0.3335870861865959,0.22633136094674555,-0.47388804092901204,,,,,False
lstm,post_covid,lstm,1,neighborhood,MALVINAS ARGENTINAS,flu_season,0.98,IT98,178.99536057166898,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,7.955489698734624e-15,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MERLO,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
lstm,post_covid,lstm,1,neighborhood,MERLO,overall,0.5,IT50,93.32449393075508,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.004807463742085643,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MERLO,overall,0.9,IT90,164.5170716895135,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,4.3845860141992027e-07,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MERLO,overall,0.98,IT98,236.4333757518645,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,8.081253284363452e-14,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MERLO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
lstm,post_covid,lstm,1,neighborhood,MERLO,flu_season,0.5,IT50,93.32449393075508,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.009263521672777962,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MERLO,flu_season,0.9,IT90,164.5170716895135,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,8.916976570417727e-07,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MERLO,flu_season,0.98,IT98,236.4333757518645,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.647276364686747e-13,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MORENO,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9245283018867925,1.0,0.832807570977918,0.07547169811320754,False
lstm,post_covid,lstm,1,neighborhood,MORENO,overall,0.5,IT50,101.79720605127496,53,16.0,0.3018867924528302,16.0,4.0,0.0,33.0,1.0,0.2,0.8,0.10810810810810811,0.8,0.8888888888888888,0.8918918918918919,0.832807570977918,0.8446972910537321,0.9245283018867925,1.25,0.08287697200744819,0.21075115699537209,0.6067543676200644,,,,,False
lstm,post_covid,lstm,1,neighborhood,MORENO,overall,0.9,IT90,214.46725243408844,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0003484077251722103,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MORENO,overall,0.98,IT98,345.44262322711484,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.7056822052410987e-12,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MORENO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8846153846153846,1.0,0.7417218543046358,0.11538461538461539,False
lstm,post_covid,lstm,1,neighborhood,MORENO,flu_season,0.5,IT50,101.79720605127496,26,16.0,0.6153846153846154,16.0,3.0,0.0,7.0,1.0,0.15789473684210525,0.8421052631578947,0.3,0.8421052631578947,0.9142857142857143,0.7,0.7417218543046358,0.7677718959499145,0.8846153846153846,1.1875,0.13280654551614285,0.2366863905325444,0.43889234519429654,,,,,False
lstm,post_covid,lstm,1,neighborhood,MORENO,flu_season,0.9,IT90,214.46725243408844,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0007082783859718802,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MORENO,flu_season,0.98,IT98,345.44262322711484,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,5.515410348335873e-12,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MORÓN,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9245283018867925,1.0,0.7350000000000001,0.07547169811320754,False
lstm,post_covid,lstm,1,neighborhood,MORÓN,overall,0.5,IT50,28.847000469649124,53,7.0,0.1320754716981132,7.0,4.0,0.0,42.0,1.0,0.36363636363636365,0.6363636363636364,0.08695652173913043,0.6363636363636364,0.7777777777777778,0.9130434782608696,0.735,0.762251709072659,0.9245283018867925,1.5714285714285714,0.12203838752629867,0.1146315414738341,-0.06461438062538183,,,,,False
lstm,post_covid,lstm,1,neighborhood,MORÓN,overall,0.9,IT90,57.29975452086349,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.020549523509928298,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MORÓN,overall,0.98,IT98,88.88106833465432,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0009859492661164584,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MORÓN,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8461538461538461,1.0,0.6687898089171973,0.15384615384615385,False
lstm,post_covid,lstm,1,neighborhood,MORÓN,flu_season,0.5,IT50,28.847000469649124,26,7.0,0.2692307692307692,7.0,4.0,0.0,15.0,1.0,0.36363636363636365,0.6363636363636364,0.21052631578947367,0.6363636363636364,0.7777777777777778,0.7894736842105263,0.6687898089171974,0.7087964055337806,0.8461538461538461,1.5714285714285714,0.16744631159535148,0.19674556213017758,0.14891949895896572,,,,,False
lstm,post_covid,lstm,1,neighborhood,MORÓN,flu_season,0.9,IT90,57.29975452086349,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.03634868728350426,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,MORÓN,flu_season,0.98,IT98,88.88106833465432,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0019457099733577643,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,QUILMES,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
lstm,post_covid,lstm,1,neighborhood,QUILMES,overall,0.5,IT50,46.34689792435932,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0407181070681148,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,QUILMES,overall,0.9,IT90,80.98262048145082,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0011979757429044023,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,QUILMES,overall,0.98,IT98,115.72591322033615,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,7.024938512575778e-06,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,QUILMES,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
lstm,post_covid,lstm,1,neighborhood,QUILMES,flu_season,0.5,IT50,46.34689792435932,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.05534891460302633,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,QUILMES,flu_season,0.9,IT90,80.98262048145082,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0018713293301383048,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,QUILMES,flu_season,0.98,IT98,115.72591322033615,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.186855924659817e-05,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,SAN ISIDRO,overall,,bands,,50,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
lstm,post_covid,lstm,1,neighborhood,SAN ISIDRO,overall,0.5,IT50,31.02709117627285,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,0.07651294612978095,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,SAN ISIDRO,overall,0.9,IT90,61.06994953059092,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,0.00499190583151292,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,SAN ISIDRO,overall,0.98,IT98,94.17754601713678,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,6.0413361565861146e-05,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,SAN ISIDRO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
lstm,post_covid,lstm,1,neighborhood,SAN ISIDRO,flu_season,0.5,IT50,31.02709117627285,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.061202471998134556,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,SAN ISIDRO,flu_season,0.9,IT90,61.06994953059092,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0035479212387985832,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,SAN ISIDRO,flu_season,0.98,IT98,94.17754601713678,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,4.119616217886371e-05,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,SAN MIGUEL,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.6226415094339622,0.7735849056603774,0.24484439445069361,-0.6792452830188679,False
lstm,post_covid,lstm,1,neighborhood,SAN MIGUEL,overall,0.5,IT50,41.72536470891113,53,21.0,0.39622641509433965,7.0,0.0,14.0,32.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3764705882352941,0.4815434123430768,0.7358490566037735,0.3333333333333333,0.17337654902585165,0.2392310430758277,0.27527570503926,,,,,False
lstm,post_covid,lstm,1,neighborhood,SAN MIGUEL,overall,0.9,IT90,54.8832873966512,53,13.0,0.24528301886792453,0.0,0.0,13.0,40.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.7547169811320755,0.0,0.1442359530234716,0.18511925952296196,0.220848476840516,,,,,False
lstm,post_covid,lstm,1,neighborhood,SAN MIGUEL,overall,0.98,IT98,65.40139686030513,53,9.0,0.16981132075471697,0.0,0.0,9.0,44.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8301886792452831,0.0,0.11535949455926275,0.14097543609825564,0.1817049994520985,,,,,False
lstm,post_covid,lstm,1,neighborhood,SAN MIGUEL,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.4230769230769231,0.6153846153846154,0.2035815268614516,-1.1153846153846154,False
lstm,post_covid,lstm,1,neighborhood,SAN MIGUEL,flu_season,0.5,IT50,41.72536470891113,26,16.0,0.6153846153846154,7.0,0.0,9.0,10.0,0.4375,0.0,1.0,0.0,0.4375,0.6086956521739131,0.4375,0.37433155080213903,0.47985743496869654,0.6538461538461539,0.4375,0.22249247667863153,0.2366863905325444,0.05996928603278184,,,,,False
lstm,post_covid,lstm,1,neighborhood,SAN MIGUEL,flu_season,0.9,IT90,54.8832873966512,26,11.0,0.4230769230769231,0.0,0.0,11.0,15.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.5769230769230769,0.0,0.22261237549918267,0.24408284023668633,0.08796384340940899,,,,,False
lstm,post_covid,lstm,1,neighborhood,SAN MIGUEL,flu_season,0.98,IT98,65.40139686030513,26,9.0,0.34615384615384615,0.0,0.0,9.0,17.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.6538461538461539,0.0,0.2173000096109163,0.22633136094674558,0.03990322550993852,,,,,False
lstm,post_covid,lstm,1,neighborhood,TIGRE,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8679245283018868,1.0,0.0,-0.1320754716981132,False
lstm,post_covid,lstm,1,neighborhood,TIGRE,overall,0.5,IT50,22.292181427607932,53,7.0,0.1320754716981132,0.0,0.0,7.0,46.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8679245283018868,0.0,0.1422567132681654,0.1146315414738341,-0.24099101729899575,,,,,False
lstm,post_covid,lstm,1,neighborhood,TIGRE,overall,0.9,IT90,51.59902428823632,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.010287848809411722,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,TIGRE,overall,0.98,IT98,88.26651373174553,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,8.119126116133154e-05,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,TIGRE,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7307692307692307,1.0,0.0,-0.2692307692307692,False
lstm,post_covid,lstm,1,neighborhood,TIGRE,flu_season,0.5,IT50,22.292181427607932,26,7.0,0.2692307692307692,0.0,0.0,7.0,19.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.7307692307692307,0.0,0.1974323320761149,0.19674556213017758,-0.003490650251531058,,,,,False
lstm,post_covid,lstm,1,neighborhood,TIGRE,flu_season,0.9,IT90,51.59902428823632,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.015166564794570299,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,TIGRE,flu_season,0.98,IT98,88.26651373174553,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.000139194880342486,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,TRES DE FEBRERO,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9622641509433962,1.0,0.0,-0.03773584905660377,False
lstm,post_covid,lstm,1,neighborhood,TRES DE FEBRERO,overall,0.5,IT50,92.40050209783404,53,2.0,0.03773584905660377,0.0,0.0,2.0,51.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9622641509433962,0.0,0.03417801687655745,0.03631185475258099,0.05876422150735405,,,,,True
lstm,post_covid,lstm,1,neighborhood,TRES DE FEBRERO,overall,0.9,IT90,150.5622822202344,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,7.487577936745399e-05,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,TRES DE FEBRERO,overall,0.98,IT98,205.7567466717726,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.7678403663656118e-08,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,TRES DE FEBRERO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9230769230769231,1.0,0.0,-0.07692307692307693,False
lstm,post_covid,lstm,1,neighborhood,TRES DE FEBRERO,flu_season,0.5,IT50,92.40050209783404,26,2.0,0.07692307692307693,0.0,0.0,2.0,24.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9230769230769231,0.0,0.0671072350659308,0.07100591715976333,0.054906439488141445,,,,,True
lstm,post_covid,lstm,1,neighborhood,TRES DE FEBRERO,flu_season,0.9,IT90,150.5622822202344,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.00015198170848099084,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,TRES DE FEBRERO,flu_season,0.98,IT98,205.7567466717726,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,3.6030903378880166e-08,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,VICENTE LÓPEZ,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8490566037735849,1.0,-0.034146341463414664,0.11320754716981132,False
lstm,post_covid,lstm,1,neighborhood,VICENTE LÓPEZ,overall,0.5,IT50,105.82113989675452,53,1.0,0.018867924528301886,0.0,7.0,1.0,45.0,0.0,1.0,0.0,0.1346153846153846,0.0,0.0,-0.1346153846153846,-0.03414634146341464,-0.0540964084268288,0.8490566037735849,7.0,0.07778499398202522,0.018511925952296185,-3.2018855402982487,,,,,True
lstm,post_covid,lstm,1,neighborhood,VICENTE LÓPEZ,overall,0.9,IT90,168.616011392644,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.001857448612255104,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,VICENTE LÓPEZ,overall,0.98,IT98,227.1548194913809,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,4.562574322300263e-06,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,VICENTE LÓPEZ,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6923076923076923,1.0,-0.07216494845360844,0.23076923076923078,False
lstm,post_covid,lstm,1,neighborhood,VICENTE LÓPEZ,flu_season,0.5,IT50,105.82113989675452,26,1.0,0.038461538461538464,0.0,7.0,1.0,18.0,0.0,1.0,0.0,0.28,0.0,0.0,-0.28,-0.07216494845360824,-0.12139539573337679,0.6923076923076923,7.0,0.15588775573262575,0.036982248520710054,-3.215204915010201,,,,,True
lstm,post_covid,lstm,1,neighborhood,VICENTE LÓPEZ,flu_season,0.9,IT90,168.616011392644,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0037855068303632505,0.0,,,,,,True
lstm,post_covid,lstm,1,neighborhood,VICENTE LÓPEZ,flu_season,0.98,IT98,227.1548194913809,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,9.300623422099357e-06,0.0,,,,,,True
persistence,post_covid,persistence,1,citywide,CITYWIDE,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8679245283018868,0.9811320754716981,0.7407045009784736,0.0,False
